,File,Token ID,Token position,Token,Entity,Relation,Relation ID
445,resposta_0006.txt,1-31,158-161,que,_,_,_
446,resposta_0006.txt,1-32,162-170,monitora,_,_,_
447,resposta_0006.txt,1-33,171-172,a,_,_,_
448,resposta_0006.txt,1-34,173-183,quantidade,GlucoseValue[3],_,_
449,resposta_0006.txt,1-35,184-186,de,GlucoseValue[3],_,_
450,resposta_0006.txt,1-36,187-193,açúcar,GlucoseValue[3],_,_
451,resposta_0006.txt,1-37,194-196,no,GlucoseValue[3],_,_
452,resposta_0006.txt,1-38,197-203,sangue,GlucoseValue[3],_,_
453,resposta_0006.txt,1-39,204-211,durante,_,_,_
454,resposta_0006.txt,1-40,212-213,o,Duration[4],_,_
455,resposta_0006.txt,1-41,214-217,dia,Duration[4],_,_
456,resposta_0006.txt,1-42,218-222,todo,Duration[4],_,_
457,resposta_0006.txt,1-43,222-223,.,_,_,_
458,resposta_0006.txt,1-44,224-225,A,_,_,_
459,resposta_0006.txt,1-45,226-231,bomba,Insulin[5],_,_
460,resposta_0006.txt,1-46,232-234,de,Insulin[5],_,_
461,resposta_0006.txt,1-47,235-242,infusão,Insulin[5],_,_
462,resposta_0006.txt,1-48,243-245,de,Insulin[5],_,_
463,resposta_0006.txt,1-49,246-254,insulina,Insulin[5],_,_
464,resposta_0006.txt,1-50,255-261,libera,_,_,_
465,resposta_0006.txt,1-51,262-275,continuamente,_,_,_
466,resposta_0006.txt,1-52,276-281,doses,Insulin[6],_,_
467,resposta_0006.txt,1-53,282-284,de,Insulin[6],_,_
468,resposta_0006.txt,1-54,285-293,insulina,Insulin[6],_,_
469,resposta_0006.txt,1-55,294-298,para,_,_,_
470,resposta_0006.txt,1-56,299-306,ajustar,_,_,_
471,resposta_0006.txt,1-57,307-308,a,_,_,_
472,resposta_0006.txt,1-58,309-319,quantidade,GlucoseValue[7],_,_
473,resposta_0006.txt,1-59,320-322,de,GlucoseValue[7],_,_
474,resposta_0006.txt,1-60,323-329,açúcar,GlucoseValue[7],_,_
475,resposta_0006.txt,1-61,330-332,no,GlucoseValue[7],_,_
476,resposta_0006.txt,1-62,333-339,sangue,GlucoseValue[7],_,_
477,resposta_0006.txt,1-63,340-347,durante,_,_,_
478,resposta_0006.txt,1-64,348-350,os,_,_,_
479,resposta_0006.txt,1-65,351-359,períodos,Time[8],_,_
480,resposta_0006.txt,1-66,360-362,de,Time[8],_,_
481,resposta_0006.txt,1-67,363-368,jejum,Time[8],_,_
482,resposta_0006.txt,1-68,368-369,.,_,_,_
483,resposta_0006.txt,1-69,370-371,A,_,_,_
484,resposta_0006.txt,1-70,372-377,bomba,Insulin[9],_,_
485,resposta_0006.txt,1-71,378-380,de,Insulin[9],_,_
486,resposta_0006.txt,1-72,381-388,infusão,Insulin[9],_,_
487,resposta_0006.txt,1-73,389-391,de,Insulin[9],_,_
488,resposta_0006.txt,1-74,392-400,insulina,Insulin[9],_,_
489,resposta_0006.txt,1-75,402-408,também,_,_,_
490,resposta_0006.txt,1-76,409-415,ajusta,_,_,_
491,resposta_0006.txt,1-77,416-417,a,_,_,_
492,resposta_0006.txt,1-78,418-428,quantidade,GlucoseValue[10],treats,1-70[9_10]
493,resposta_0006.txt,1-79,429-431,de,GlucoseValue[10],_,_
494,resposta_0006.txt,1-80,432-438,açúcar,GlucoseValue[10],_,_
495,resposta_0006.txt,1-81,439-441,no,GlucoseValue[10],_,_
496,resposta_0006.txt,1-82,442-448,sangue,GlucoseValue[10],_,_
497,resposta_0006.txt,1-83,449-452,nos,_,_,_
498,resposta_0006.txt,1-84,453-461,momentos,Time[11],_,_
499,resposta_0006.txt,1-85,462-464,em,Time[11],_,_
500,resposta_0006.txt,1-86,465-468,que,Time[11],_,_
501,resposta_0006.txt,1-87,469-470,a,Time[11],_,_
502,resposta_0006.txt,1-88,471-477,pessoa,Time[11],_,_
503,resposta_0006.txt,1-89,478-484,ingere,Time[11],_,_
504,resposta_0006.txt,1-90,485-490,algum,Time[11],_,_
505,resposta_0006.txt,1-91,491-499,alimento,Time[11],_,_
506,resposta_0006.txt,1-92,499-500,.,_,_,_
507,resposta_0006.txt,1-93,501-502,O,_,_,_
508,resposta_0006.txt,1-94,503-508,maior,_,_,_
509,resposta_0006.txt,1-95,509-517,problema,_,_,_
510,resposta_0006.txt,1-96,518-523,desse,_,_,_
511,resposta_0006.txt,1-97,524-532,aparelho,_,_,_
512,resposta_0006.txt,1-98,533-534,é,_,_,_
513,resposta_0006.txt,1-99,535-538,que,_,_,_
514,resposta_0006.txt,1-100,539-542,ele,_,_,_
515,resposta_0006.txt,1-101,543-544,é,_,_,_
516,resposta_0006.txt,1-102,546-550,caro,_,_,_
517,resposta_0006.txt,1-103,551-555,para,_,_,_
518,resposta_0006.txt,1-104,556-557,a,_,_,_
519,resposta_0006.txt,1-105,558-563,maior,_,_,_
520,resposta_0006.txt,1-106,564-569,parte,_,_,_
521,resposta_0006.txt,1-107,570-573,das,_,_,_
522,resposta_0006.txt,1-108,574-581,pessoas,_,_,_
523,resposta_0006.txt,1-109,581-582,",",_,_,_
524,resposta_0006.txt,1-110,583-585,já,_,_,_
525,resposta_0006.txt,1-111,586-589,que,_,_,_
526,resposta_0006.txt,1-112,590-593,ele,_,_,_
527,resposta_0006.txt,1-113,594-597,não,_,_,_
528,resposta_0006.txt,1-114,598-602,está,_,_,_
529,resposta_0006.txt,1-115,603-613,disponível,_,_,_
530,resposta_0006.txt,1-116,614-618,pelo,_,_,_
531,resposta_0006.txt,1-117,619-622,SUS,_,_,_
532,resposta_0006.txt,1-118,622-623,.,_,_,_
533,resposta_0006.txt,1-119,624-628,Esse,_,_,_
534,resposta_0006.txt,1-120,629-637,aparelho,_,_,_
535,resposta_0006.txt,1-121,638-645,costuma,_,_,_
536,resposta_0006.txt,1-122,646-652,ajudar,_,_,_
537,resposta_0006.txt,1-123,653-654,a,_,_,_
538,resposta_0006.txt,1-124,655-664,controlar,_,_,_
539,resposta_0006.txt,1-125,665-671,melhor,_,_,_
540,resposta_0006.txt,1-126,672-673,a,_,_,_
541,resposta_0006.txt,1-127,674-682,glicemia,GlucoseValue,treats,1-70[9_0]
542,resposta_0006.txt,1-128,682-683,",",_,_,_
543,resposta_0006.txt,1-129,684-692,evitando,_,_,_
544,resposta_0006.txt,1-130,693-696,que,_,_,_
545,resposta_0006.txt,1-131,697-700,ela,_,_,_
546,resposta_0006.txt,1-132,701-706,fique,_,_,_
547,resposta_0006.txt,1-133,707-712,muito,_,_,_
548,resposta_0006.txt,1-134,713-717,alta,_,_,_
549,resposta_0006.txt,1-135,718-720,ou,_,_,_
550,resposta_0006.txt,1-136,721-726,muito,_,_,_
551,resposta_0006.txt,1-137,727-732,baixa,_,_,_
552,resposta_0006.txt,1-138,732-733,.,_,_,_
553,resposta_0006.txt,1-139,734-737,Mas,_,_,_
554,resposta_0006.txt,1-140,738-743,mesmo,_,_,_
555,resposta_0006.txt,1-141,744-746,as,_,_,_
556,resposta_0006.txt,1-142,747-754,pessoas,_,_,_
557,resposta_0006.txt,1-143,755-758,com,_,_,_
558,resposta_0006.txt,1-144,759-767,diabetes,_,_,_
559,resposta_0006.txt,1-145,768-771,que,_,_,_
560,resposta_0006.txt,1-146,772-776,usam,_,_,_
561,resposta_0006.txt,1-147,777-778,a,_,_,_
562,resposta_0006.txt,1-148,779-784,bomba,Insulin[12],_,_
563,resposta_0006.txt,1-149,785-787,de,Insulin[12],_,_
564,resposta_0006.txt,1-150,788-795,infusão,Insulin[12],_,_
565,resposta_0006.txt,1-151,796-798,de,Insulin[12],_,_
566,resposta_0006.txt,1-152,799-807,insulina,Insulin[12],_,_
567,resposta_0006.txt,1-153,808-813,devem,_,_,_
568,resposta_0006.txt,1-154,814-820,seguir,_,_,_
569,resposta_0006.txt,1-155,821-824,uma,_,_,_
570,resposta_0006.txt,1-156,825-830,dieta,NonMedicalTreatment[13],_,_
571,resposta_0006.txt,1-157,831-838,pensada,NonMedicalTreatment[13],_,_
572,resposta_0006.txt,1-158,839-842,por,NonMedicalTreatment[13],_,_
573,resposta_0006.txt,1-159,843-845,um,NonMedicalTreatment[13],_,_
574,resposta_0006.txt,1-160,846-859,nutricionista,NonMedicalTreatment[13],_,_
575,resposta_0006.txt,1-161,859-860,.,_,_,_
576,resposta_0006.txt,1-162,861-862,A,_,_,_
577,resposta_0006.txt,1-163,863-868,bomba,_,_,_
578,resposta_0006.txt,1-164,869-876,diminui,_,_,_
579,resposta_0006.txt,1-165,877-879,as,_,_,_
580,resposta_0006.txt,1-166,880-887,chances,_,_,_
581,resposta_0006.txt,1-167,888-890,de,_,_,_
582,resposta_0006.txt,1-168,891-892,a,_,_,_
583,resposta_0006.txt,1-169,893-899,pessoa,_,_,_
584,resposta_0006.txt,1-170,900-903,ter,_,_,_
585,resposta_0006.txt,1-171,904-908,hipo,Complication,prevents,1-148[12_0]
586,resposta_0006.txt,1-172,909-911,ou,_,_,_
587,resposta_0006.txt,1-173,912-925,hiperglicemia,Complication,prevents,1-148[12_0]
588,resposta_0006.txt,1-174,925-926,",",_,_,_
589,resposta_0006.txt,1-175,927-930,mas,_,_,_
590,resposta_0006.txt,1-176,931-934,não,_,_,_
591,resposta_0006.txt,1-177,935-936,é,_,_,_
592,resposta_0006.txt,1-178,937-940,tão,_,_,_
593,resposta_0006.txt,1-179,941-948,efetiva,_,_,_
594,resposta_0006.txt,1-180,949-953,para,_,_,_
595,resposta_0006.txt,1-181,954-963,compensar,_,_,_
596,resposta_0006.txt,1-182,964-969,picos,_,_,_
597,resposta_0006.txt,1-183,970-975,muito,_,_,_
598,resposta_0006.txt,1-184,976-981,altos,_,_,_
599,resposta_0006.txt,1-185,982-984,ou,_,_,_
600,resposta_0006.txt,1-186,985-990,muito,_,_,_
601,resposta_0006.txt,1-187,991-997,baixos,_,_,_
602,resposta_0006.txt,1-188,997-998,.,_,_,_
603,resposta_0007.txt,1-1,0-5,Viver,_,_,_
604,resposta_0007.txt,1-2,6-9,com,_,_,_
605,resposta_0007.txt,1-3,10-13,uma,_,_,_
606,resposta_0007.txt,1-4,14-20,doença,Complication[1],_,_
607,resposta_0007.txt,1-5,21-28,crônica,Complication[1],_,_
608,resposta_0007.txt,1-6,29-33,pode,_,_,_
609,resposta_0007.txt,1-7,34-37,ser,_,_,_
610,resposta_0007.txt,1-8,38-43,muito,_,_,_
611,resposta_0007.txt,1-9,44-51,difícil,_,_,_
612,resposta_0007.txt,1-10,52-53,e,_,_,_
613,resposta_0007.txt,1-11,54-62,doloroso,_,_,_
614,resposta_0007.txt,1-12,62-63,.,_,_,_
615,resposta_0007.txt,1-13,64-69,Porém,_,_,_
616,resposta_0007.txt,1-14,69-70,",",_,_,_
617,resposta_0007.txt,1-15,71-75,esse,_,_,_
618,resposta_0007.txt,1-16,76-84,processo,_,_,_
619,resposta_0007.txt,1-17,85-91,também,_,_,_
620,resposta_0007.txt,1-18,92-96,pode,_,_,_
621,resposta_0007.txt,1-19,97-100,ser,_,_,_
622,resposta_0007.txt,1-20,101-106,visto,_,_,_
623,resposta_0007.txt,1-21,107-111,como,_,_,_
624,resposta_0007.txt,1-22,112-115,uma,_,_,_
625,resposta_0007.txt,1-23,116-120,nova,_,_,_
626,resposta_0007.txt,1-24,121-127,chance,_,_,_
627,resposta_0007.txt,1-25,128-130,de,_,_,_
628,resposta_0007.txt,1-26,131-133,se,_,_,_
629,resposta_0007.txt,1-27,134-140,tratar,_,_,_
630,resposta_0007.txt,1-28,141-143,de,_,_,_
631,resposta_0007.txt,1-29,144-147,uma,_,_,_
632,resposta_0007.txt,1-30,148-153,forma,_,_,_
633,resposta_0007.txt,1-31,154-158,mais,_,_,_
634,resposta_0007.txt,1-32,159-168,carinhosa,_,_,_
635,resposta_0007.txt,1-33,169-170,e,_,_,_
636,resposta_0007.txt,1-34,171-179,saudável,_,_,_
637,resposta_0007.txt,1-35,179-180,!,_,_,_
638,resposta_0007.txt,1-36,181-186,Mudar,NonMedicalTreatment[2],_,_
639,resposta_0007.txt,1-37,187-188,o,NonMedicalTreatment[2],_,_
640,resposta_0007.txt,1-38,189-195,estilo,NonMedicalTreatment[2],_,_
641,resposta_0007.txt,1-39,196-198,de,NonMedicalTreatment[2],_,_
642,resposta_0007.txt,1-40,199-203,vida,NonMedicalTreatment[2],_,_
643,resposta_0007.txt,1-41,204-205,(,_,_,_
644,resposta_0007.txt,1-42,205-216,alimentação,NonMedicalTreatment[3],_,_
645,resposta_0007.txt,1-43,217-225,saudável,NonMedicalTreatment[3],_,_
646,resposta_0007.txt,1-44,225-226,",",_,_,_
647,resposta_0007.txt,1-45,227-234,prática,NonMedicalTreatment[4],_,_
648,resposta_0007.txt,1-46,235-237,de,NonMedicalTreatment[4],_,_
649,resposta_0007.txt,1-47,238-248,exercícios,NonMedicalTreatment[4],_,_
650,resposta_0007.txt,1-48,249-256,físicos,NonMedicalTreatment[4],_,_
651,resposta_0007.txt,1-49,256-257,",",_,_,_
652,resposta_0007.txt,1-50,258-263,perda,NonMedicalTreatment[5],_,_
653,resposta_0007.txt,1-51,264-266,de,NonMedicalTreatment[5],_,_
654,resposta_0007.txt,1-52,267-271,peso,NonMedicalTreatment[5],_,_
655,resposta_0007.txt,1-53,271-272,.,_,_,_
656,resposta_0007.txt,1-54,272-273,.,_,_,_
657,resposta_0007.txt,1-55,273-274,.,_,_,_
658,resposta_0007.txt,1-56,274-275,),_,_,_
659,resposta_0007.txt,1-57,276-277,é,_,_,_
660,resposta_0007.txt,1-58,278-289,fundamental,_,_,_
661,resposta_0007.txt,1-59,290-292,no,_,_,_
662,resposta_0007.txt,1-60,293-303,tratamento,_,_,_
663,resposta_0007.txt,1-61,304-306,da,_,_,_
664,resposta_0007.txt,1-62,307-313,pessoa,_,_,_
665,resposta_0007.txt,1-63,314-317,com,_,_,_
666,resposta_0007.txt,1-64,318-326,diabetes,Complication,treats|treats|treats|treats,1-42[3_0]|1-45[4_0]|1-50[5_0]|1-36[2_0]
667,resposta_0007.txt,1-65,326-327,.,_,_,_
668,resposta_0007.txt,1-66,328-331,Mas,_,_,_
669,resposta_0007.txt,1-67,332-337,muito,_,_,_
670,resposta_0007.txt,1-68,338-342,mais,_,_,_
671,resposta_0007.txt,1-69,343-346,que,_,_,_
672,resposta_0007.txt,1-70,347-351,isso,_,_,_
673,resposta_0007.txt,1-71,351-352,",",_,_,_
674,resposta_0007.txt,1-72,353-356,faz,_,_,_
675,resposta_0007.txt,1-73,357-362,mudar,_,_,_
676,resposta_0007.txt,1-74,363-367,toda,_,_,_
677,resposta_0007.txt,1-75,368-369,a,_,_,_
678,resposta_0007.txt,1-76,370-375,forma,_,_,_
679,resposta_0007.txt,1-77,376-378,de,_,_,_
680,resposta_0007.txt,1-78,379-381,se,_,_,_
681,resposta_0007.txt,1-79,382-392,relacionar,_,_,_
682,resposta_0007.txt,1-80,393-396,com,_,_,_
683,resposta_0007.txt,1-81,397-398,o,_,_,_
684,resposta_0007.txt,1-82,399-404,corpo,_,_,_
685,resposta_0007.txt,1-83,404-405,.,_,_,_
686,resposta_0007.txt,1-84,406-408,Dê,_,_,_
687,resposta_0007.txt,1-85,409-412,uma,_,_,_
688,resposta_0007.txt,1-86,413-419,chance,_,_,_
689,resposta_0007.txt,1-87,420-421,à,_,_,_
690,resposta_0007.txt,1-88,422-427,saúde,_,_,_
691,resposta_0007.txt,1-89,427-428,",",_,_,_
692,resposta_0007.txt,1-90,429-430,é,_,_,_
693,resposta_0007.txt,1-91,431-439,possível,_,_,_
694,resposta_0007.txt,1-92,440-449,controlar,_,_,_
695,resposta_0007.txt,1-93,450-451,o,_,_,_
696,resposta_0007.txt,1-94,452-460,diabetes,Complication,_,_
697,resposta_0007.txt,1-95,460-461,!,_,_,_
698,resposta_0007.txt,1-96,462-466,Além,_,_,_
699,resposta_0007.txt,1-97,467-472,disso,_,_,_
700,resposta_0007.txt,1-98,472-473,",",_,_,_
701,resposta_0007.txt,1-99,474-479,estão,_,_,_
702,resposta_0007.txt,1-100,480-491,disponíveis,_,_,_
703,resposta_0007.txt,1-101,492-505,gratuitamente,_,_,_
704,resposta_0007.txt,1-102,506-510,pelo,_,_,_
705,resposta_0007.txt,1-103,511-514,SUS,_,_,_
706,resposta_0007.txt,1-104,515-528,profissionais,_,_,_
707,resposta_0007.txt,1-105,529-533,como,_,_,_
708,resposta_0007.txt,1-106,534-544,psicólogos,_,_,_
709,resposta_0007.txt,1-107,545-546,e,_,_,_
710,resposta_0007.txt,1-108,547-561,nutricionistas,_,_,_
711,resposta_0007.txt,1-109,562-565,que,_,_,_
712,resposta_0007.txt,1-110,566-572,também,_,_,_
713,resposta_0007.txt,1-111,573-578,podem,_,_,_
714,resposta_0007.txt,1-112,579-587,auxiliar,_,_,_
715,resposta_0007.txt,1-113,588-593,nesse,_,_,_
716,resposta_0007.txt,1-114,594-602,processo,_,_,_
717,resposta_0007.txt,1-115,602-603,!,_,_,_
718,resposta_0008.txt,1-1,0-1,A,_,_,_
719,resposta_0008.txt,1-2,2-7,bomba,Insulin[1],_,_
720,resposta_0008.txt,1-3,8-10,de,Insulin[1],_,_
721,resposta_0008.txt,1-4,11-19,insulina,Insulin[1],_,_
722,resposta_0008.txt,1-5,20-21,é,_,_,_
723,resposta_0008.txt,1-6,22-24,um,_,_,_
724,resposta_0008.txt,1-7,25-33,aparelho,_,_,_
725,resposta_0008.txt,1-8,34-44,eletrônico,_,_,_
726,resposta_0008.txt,1-9,45-47,do,_,_,_
727,resposta_0008.txt,1-10,48-55,tamanho,_,_,_
728,resposta_0008.txt,1-11,56-58,de,_,_,_
729,resposta_0008.txt,1-12,59-61,um,_,_,_
730,resposta_0008.txt,1-13,62-69,celular,_,_,_
731,resposta_0008.txt,1-14,70-73,que,_,_,_
732,resposta_0008.txt,1-15,74-80,libera,_,_,_
733,resposta_0008.txt,1-16,81-89,insulina,_,_,_
734,resposta_0008.txt,1-17,90-92,no,_,_,_
735,resposta_0008.txt,1-18,93-102,organismo,_,_,_
736,resposta_0008.txt,1-19,102-103,.,_,_,_
737,resposta_0008.txt,1-20,104-108,Esse,_,_,_
738,resposta_0008.txt,1-21,109-117,aparelho,_,_,_
739,resposta_0008.txt,1-22,118-121,tem,_,_,_
740,resposta_0008.txt,1-23,122-124,um,_,_,_
741,resposta_0008.txt,1-24,125-132,cateter,_,_,_
742,resposta_0008.txt,1-25,133-136,com,_,_,_
743,resposta_0008.txt,1-26,137-140,uma,_,_,_
744,resposta_0008.txt,1-27,141-147,agulha,_,_,_
745,resposta_0008.txt,1-28,148-156,flexível,_,_,_
746,resposta_0008.txt,1-29,157-159,na,_,_,_
747,resposta_0008.txt,1-30,160-165,ponta,_,_,_
748,resposta_0008.txt,1-31,166-167,e,_,_,_
749,resposta_0008.txt,1-32,168-172,essa,_,_,_
750,resposta_0008.txt,1-33,173-179,agulha,_,_,_
751,resposta_0008.txt,1-34,180-184,deve,_,_,_
752,resposta_0008.txt,1-35,185-195,permanecer,_,_,_
753,resposta_0008.txt,1-36,196-204,inserida,_,_,_
754,resposta_0008.txt,1-37,205-212,debaixo,_,_,_
755,resposta_0008.txt,1-38,213-215,da,_,_,_
756,resposta_0008.txt,1-39,216-220,pele,_,_,_
757,resposta_0008.txt,1-40,221-223,na,_,_,_
758,resposta_0008.txt,1-41,224-230,região,_,_,_
759,resposta_0008.txt,1-42,231-233,do,_,_,_
760,resposta_0008.txt,1-43,234-241,abdômen,_,_,_
761,resposta_0008.txt,1-44,241-242,",",_,_,_
762,resposta_0008.txt,1-45,243-245,do,_,_,_
763,resposta_0008.txt,1-46,246-251,braço,_,_,_
764,resposta_0008.txt,1-47,252-254,ou,_,_,_
765,resposta_0008.txt,1-48,255-257,da,_,_,_
766,resposta_0008.txt,1-49,258-262,coxa,_,_,_
767,resposta_0008.txt,1-50,263-264,(,_,_,_
768,resposta_0008.txt,1-51,264-271,precisa,_,_,_
769,resposta_0008.txt,1-52,272-275,ser,_,_,_
770,resposta_0008.txt,1-53,276-287,substituída,_,_,_
771,resposta_0008.txt,1-54,288-289,a,Set[2],_,_
772,resposta_0008.txt,1-55,290-294,cada,Set[2],_,_
773,resposta_0008.txt,1-56,295-296,2,Set[2],_,_
774,resposta_0008.txt,1-57,297-299,ou,Set[2],_,_
775,resposta_0008.txt,1-58,300-301,3,Set[2],_,_
776,resposta_0008.txt,1-59,302-306,dias,Set[2],_,_
777,resposta_0008.txt,1-60,306-307,),_,_,_
778,resposta_0008.txt,1-61,307-308,.,_,_,_
779,resposta_0008.txt,1-62,309-315,Alguns,_,_,_
780,resposta_0008.txt,1-63,316-325,aparelhos,_,_,_
781,resposta_0008.txt,1-64,326-331,medem,_,_,_
782,resposta_0008.txt,1-65,332-333,a,_,_,_
783,resposta_0008.txt,1-66,334-342,glicemia,GlucoseValue,_,_
784,resposta_0008.txt,1-67,342-343,;,_,_,_
785,resposta_0008.txt,1-68,344-350,outros,_,_,_
786,resposta_0008.txt,1-69,350-351,",",_,_,_
787,resposta_0008.txt,1-70,352-355,não,_,_,_
788,resposta_0008.txt,1-71,355-356,",",_,_,_
789,resposta_0008.txt,1-72,357-358,e,_,_,_
790,resposta_0008.txt,1-73,359-360,a,_,_,_
791,resposta_0008.txt,1-74,361-369,glicemia,GlucoseValue,diagnoses,1-81
792,resposta_0008.txt,1-75,370-377,precisa,_,_,_
793,resposta_0008.txt,1-76,378-381,ser,_,_,_
794,resposta_0008.txt,1-77,382-388,medida,_,_,_
795,resposta_0008.txt,1-78,389-402,separadamente,_,_,_
796,resposta_0008.txt,1-79,403-406,com,_,_,_
797,resposta_0008.txt,1-80,407-409,um,_,_,_
798,resposta_0008.txt,1-81,410-422,glicosímetro,Test,_,_
799,resposta_0008.txt,1-82,422-423,.,_,_,_
800,resposta_0009.txt,1-1,0-4,Para,_,_,_
801,resposta_0009.txt,1-2,5-10,poder,_,_,_
802,resposta_0009.txt,1-3,11-19,utilizar,_,_,_
803,resposta_0009.txt,1-4,20-25,bomba,Insulin[1],_,_
804,resposta_0009.txt,1-5,26-28,de,Insulin[1],_,_
805,resposta_0009.txt,1-6,29-37,insulina,Insulin[1],_,_
806,resposta_0009.txt,1-7,37-38,",",_,_,_
807,resposta_0009.txt,1-8,40-41,a,_,_,_
808,resposta_0009.txt,1-9,42-48,pessoa,_,_,_
809,resposta_0009.txt,1-10,49-52,tem,_,_,_
810,resposta_0009.txt,1-11,53-55,de,_,_,_
811,resposta_0009.txt,1-12,56-63,cumprir,_,_,_
812,resposta_0009.txt,1-13,64-70,alguns,_,_,_
813,resposta_0009.txt,1-14,71-81,requisitos,_,_,_
814,resposta_0009.txt,1-15,81-82,.,_,_,_
815,resposta_0009.txt,1-16,83-88,Medir,_,_,_
816,resposta_0009.txt,1-17,89-90,a,_,_,_
817,resposta_0009.txt,1-18,91-99,glicemia,GlucoseValue[2],_,_
818,resposta_0009.txt,1-19,100-107,capilar,GlucoseValue[2],_,_
819,resposta_0009.txt,1-20,108-110,no,_,_,_
820,resposta_0009.txt,1-21,111-117,mínimo,_,_,_
821,resposta_0009.txt,1-22,118-119,4,Set[3],_,_
822,resposta_0009.txt,1-23,120-125,vezes,Set[3],_,_
823,resposta_0009.txt,1-24,126-129,por,Set[3],_,_
824,resposta_0009.txt,1-25,130-133,dia,Set[3],_,_
825,resposta_0009.txt,1-26,134-135,(,_,_,_
826,resposta_0009.txt,1-27,135-137,de,_,_,_
827,resposta_0009.txt,1-28,138-139,6,_,_,_
828,resposta_0009.txt,1-29,140-141,a,_,_,_
829,resposta_0009.txt,1-30,142-143,8,_,_,_
830,resposta_0009.txt,1-31,144-149,vezes,_,_,_
831,resposta_0009.txt,1-32,150-152,na,_,_,_
832,resposta_0009.txt,1-33,153-157,fase,Time[4],_,_
833,resposta_0009.txt,1-34,158-160,de,Time[4],_,_
834,resposta_0009.txt,1-35,161-167,ajuste,Time[4],_,_
835,resposta_0009.txt,1-36,168-171,das,Time[4],_,_
836,resposta_0009.txt,1-37,172-177,doses,Time[4],_,_
837,resposta_0009.txt,1-38,177-178,),_,_,_
838,resposta_0009.txt,1-39,178-179,",",_,_,_
839,resposta_0009.txt,1-40,180-183,ser,_,_,_
840,resposta_0009.txt,1-41,184-189,capaz,_,_,_
841,resposta_0009.txt,1-42,190-192,de,_,_,_
842,resposta_0009.txt,1-43,193-199,seguir,_,_,_
843,resposta_0009.txt,1-44,200-202,as,_,_,_
844,resposta_0009.txt,1-45,203-216,recomendações,_,_,_
845,resposta_0009.txt,1-46,217-224,médicas,_,_,_
846,resposta_0009.txt,1-47,225-226,e,_,_,_
847,resposta_0009.txt,1-48,227-239,nutricionais,_,_,_
848,resposta_0009.txt,1-49,239-240,",",_,_,_
849,resposta_0009.txt,1-50,241-246,saber,_,_,_
850,resposta_0009.txt,1-51,247-255,realizar,_,_,_
851,resposta_0009.txt,1-52,256-257,a,_,_,_
852,resposta_0009.txt,1-53,258-266,contagem,NonMedicalTreatment[5],_,_
853,resposta_0009.txt,1-54,267-269,de,NonMedicalTreatment[5],_,_
854,resposta_0009.txt,1-55,270-282,carboidratos,NonMedicalTreatment[5],_,_
855,resposta_0009.txt,1-56,283-284,e,_,_,_
856,resposta_0009.txt,1-57,285-293,praticar,NonMedicalTreatment[6],_,_
857,resposta_0009.txt,1-58,294-303,atividade,NonMedicalTreatment[6],_,_
858,resposta_0009.txt,1-59,304-310,física,NonMedicalTreatment[6],_,_
859,resposta_0009.txt,1-60,310-311,.,_,_,_
860,resposta_0009.txt,1-61,312-313,A,_,_,_
861,resposta_0009.txt,1-62,314-319,bomba,Insulin[7],_,_
862,resposta_0009.txt,1-63,320-322,de,Insulin[7],_,_
863,resposta_0009.txt,1-64,323-331,insulina,Insulin[7],_,_
864,resposta_0009.txt,1-65,332-335,não,_,_,_
865,resposta_0009.txt,1-66,336-337,é,_,_,_
866,resposta_0009.txt,1-67,338-346,indicada,_,_,_
867,resposta_0009.txt,1-68,347-351,para,_,_,_
868,resposta_0009.txt,1-69,352-359,pessoas,_,_,_
869,resposta_0009.txt,1-70,360-363,com,_,_,_
870,resposta_0009.txt,1-71,364-372,história,_,_,_
871,resposta_0009.txt,1-72,373-379,prévia,_,_,_
872,resposta_0009.txt,1-73,380-382,de,_,_,_
873,resposta_0009.txt,1-74,383-390,bulimia,_,_,_
874,resposta_0009.txt,1-75,390-391,.,_,_,_
875,resposta_0009.txt,1-76,392-398,Também,_,_,_
876,resposta_0009.txt,1-77,399-403,deve,_,_,_
877,resposta_0009.txt,1-78,404-406,se,_,_,_
878,resposta_0009.txt,1-79,407-412,levar,_,_,_
879,resposta_0009.txt,1-80,413-415,em,_,_,_
880,resposta_0009.txt,1-81,416-428,consideração,_,_,_
881,resposta_0009.txt,1-82,429-431,os,_,_,_
882,resposta_0009.txt,1-83,432-438,custos,_,_,_
883,resposta_0009.txt,1-84,439-450,financeiros,_,_,_
884,resposta_0009.txt,1-85,451-453,da,_,_,_
885,resposta_0009.txt,1-86,454-464,utilização,_,_,_
886,resposta_0009.txt,1-87,465-470,desse,_,_,_
887,resposta_0009.txt,1-88,471-479,aparelho,_,_,_
888,resposta_0009.txt,1-89,479-480,.,_,_,_
889,resposta_0010.txt,1-1,0-9,Dormência,Symptom[1],has,1-10[2_1]
890,resposta_0010.txt,1-2,10-13,nos,Symptom[1],_,_
891,resposta_0010.txt,1-3,14-19,dedos,Symptom[1],_,_
892,resposta_0010.txt,1-4,20-23,dos,Symptom[1],_,_
893,resposta_0010.txt,1-5,24-27,pés,Symptom[1],_,_
894,resposta_0010.txt,1-6,28-32,pode,_,_,_
895,resposta_0010.txt,1-7,33-36,ser,_,_,_
896,resposta_0010.txt,1-8,37-44,causada,_,_,_
